id_venda,data,produto,cliente,vendedor,preco,quantidade
1,2026-01-20,Monitor,Cliente_5,Pedro,900,3
2,2026-03-17,Headset,Cliente_20,Pedro,250,3
3,2026-02-23,Teclado,Cliente_20,Pedro,150,3
4,2026-02-18,Monitor,Cliente_15,Carlos,900,2
5,2026-03-15,Headset,Cliente_17,Pedro,250,1
6,2026-03-11,Headset,Cliente_14,Carlos,250,2
7,2026-03-12,Mouse,Cliente_9,Carlos,80,4
8,2026-01-28,Monitor,Cliente_13,Ana,900,4
9,2026-03-29,Teclado,Cliente_19,Ana,150,2
10,2026-02-10,Monitor,Cliente_7,Ana,900,3
11,2026-03-24,Headset,Cliente_11,Pedro,250,2
12,2026-02-26,Webcam,Cliente_1,Pedro,300,3
13,2026-03-12,Monitor,Cliente_9,Pedro,900,2
14,2026-01-29,Webcam,Cliente_12,Ana,300,3
15,2026-01-27,Mouse,Cliente_12,Carlos,80,2
16,2026-03-30,Teclado,Cliente_15,Pedro,150,1
17,2026-02-17,Monitor,Cliente_11,Pedro,900,2
18,2026-02-07,Teclado,Cliente_2,Pedro,150,4
19,2026-03-20,Mouse,Cliente_20,Ana,80,1
20,2026-03-05,Mouse,Cliente_3,Pedro,80,3
21,2026-02-23,Webcam,Cliente_14,Carlos,300,2
22,2026-01-12,Monitor,Cliente_5,Carlos,900,3
23,2026-01-30,Webcam,Cliente_8,Ana,300,3
24,2026-02-06,Monitor,Cliente_18,Ana,900,2
25,2026-03-14,Mouse,Cliente_7,Pedro,80,2
26,2026-03-29,Teclado,Cliente_13,Ana,150,4
27,2026-02-13,Teclado,Cliente_18,Carlos,150,1
28,2026-03-09,Teclado,Cliente_1,Ana,150,4
29,2026-02-14,Monitor,Cliente_19,Pedro,900,1
30,2026-02-28,Webcam,Cliente_16,Ana,300,1
31,2026-02-24,Monitor,Cliente_7,Carlos,900,2
32,2026-01-28,Headset,Cliente_10,Pedro,250,2
33,2026-03-13,Teclado,Cliente_18,Carlos,150,1
34,2026-03-20,Mouse,Cliente_1,Carlos,80,4
35,2026-02-10,Mouse,Cliente_5,Ana,80,2
36,2026-01-20,Mouse,Cliente_2,Carlos,80,2
37,2026-02-03,Mouse,Cliente_10,Pedro,80,2
38,2026-03-20,Webcam,Cliente_14,Ana,300,4
39,2026-02-24,Webcam,Cliente_17,Pedro,300,3
40,2026-03-28,Mouse,Cliente_8,Carlos,80,2
41,2026-02-07,Monitor,Cliente_1,Ana,900,4
42,2026-03-06,Headset,Cliente_12,Pedro,250,3
43,2026-02-08,Monitor,Cliente_7,Ana,900,3
44,2026-03-12,Webcam,Cliente_19,Ana,300,2
45,2026-02-19,Teclado,Cliente_13,Pedro,150,2
46,2026-01-01,Mouse,Cliente_3,Carlos,80,4
47,2026-02-21,Monitor,Cliente_10,Pedro,900,1
48,2026-02-28,Teclado,Cliente_8,Ana,150,4
49,2026-03-05,Mouse,Cliente_2,Pedro,80,4
50,2026-03-06,Webcam,Cliente_14,Carlos,300,2
51,2026-03-27,Mouse,Cliente_8,Carlos,80,4
52,2026-02-11,Monitor,Cliente_12,Carlos,900,4
53,2026-02-13,Teclado,Cliente_7,Pedro,150,4
54,2026-03-24,Teclado,Cliente_20,Ana,150,4
55,2026-02-06,Mouse,Cliente_4,Carlos,80,4
56,2026-01-02,Mouse,Cliente_12,Ana,80,1
57,2026-02-10,Monitor,Cliente_4,Pedro,900,1
58,2026-02-22,Headset,Cliente_13,Ana,250,2
59,2026-02-23,Headset,Cliente_4,Ana,250,1
60,2026-03-06,Monitor,Cliente_10,Ana,900,1
61,2026-01-28,Webcam,Cliente_5,Pedro,300,4
62,2026-01-30,Mouse,Cliente_13,Carlos,80,4
63,2026-03-15,Teclado,Cliente_14,Ana,150,3
64,2026-01-20,Webcam,Cliente_14,Ana,300,4
65,2026-03-14,Headset,Cliente_16,Pedro,250,3
66,2026-01-09,Mouse,Cliente_15,Ana,80,2
67,2026-02-19,Mouse,Cliente_19,Pedro,80,1
68,2026-01-08,Monitor,Cliente_20,Carlos,900,4
69,2026-03-03,Mouse,Cliente_12,Pedro,80,4
70,2026-03-16,Mouse,Cliente_3,Ana,80,3
71,2026-03-26,Teclado,Cliente_14,Ana,150,1
72,2026-03-27,Mouse,Cliente_4,Pedro,80,3
73,2026-02-02,Mouse,Cliente_19,Ana,80,2
74,2026-04-01,Teclado,Cliente_19,Carlos,150,2
75,2026-03-12,Teclado,Cliente_6,Carlos,150,4
76,2026-01-23,Headset,Cliente_11,Ana,250,3
77,2026-01-28,Webcam,Cliente_9,Carlos,300,4
78,2026-03-06,Mouse,Cliente_16,Carlos,80,4
79,2026-02-14,Webcam,Cliente_10,Carlos,300,1
80,2026-01-08,Webcam,Cliente_17,Carlos,300,2
81,2026-03-10,Webcam,Cliente_3,Carlos,300,2
82,2026-02-10,Headset,Cliente_8,Pedro,250,4
83,2026-03-14,Monitor,Cliente_7,Ana,900,3
84,2026-03-26,Mouse,Cliente_7,Carlos,80,2
85,2026-03-09,Teclado,Cliente_1,Pedro,150,4
86,2026-04-01,Teclado,Cliente_20,Ana,150,2
87,2026-03-08,Webcam,Cliente_17,Ana,300,3
88,2026-02-24,Mouse,Cliente_3,Ana,80,4
89,2026-03-22,Mouse,Cliente_13,Pedro,80,2
90,2026-03-23,Teclado,Cliente_9,Pedro,150,4
91,2026-01-05,Mouse,Cliente_2,Pedro,80,3
92,2026-01-08,Webcam,Cliente_14,Ana,300,4
93,2026-03-23,Teclado,Cliente_14,Carlos,150,3
94,2026-02-20,Headset,Cliente_10,Pedro,250,4
95,2026-01-11,Monitor,Cliente_12,Pedro,900,2
96,2026-01-07,Mouse,Cliente_13,Pedro,80,1
97,2026-01-17,Mouse,Cliente_11,Ana,80,1
98,2026-02-19,Monitor,Cliente_4,Ana,900,2
99,2026-03-05,Teclado,Cliente_12,Ana,150,1
100,2026-02-03,Teclado,Cliente_14,Pedro,150,2
